Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
50468,1/10/2017 13:55,86.569,Oxy11 (PSt7-10),30/9/17 18:06:12,default,209.202,_mol/L,23.388,¡C,1015,hPa,Humid,37,0,0,21.568,153169,326317.7,34.3,55,#N/A
50473,1/10/2017 13:55,86.586,Oxy11 (PSt7-10),30/9/17 18:06:12,default,209.192,_mol/L,23.383,¡C,1015,hPa,Humid,37,0,0,21.57,153324,326309.29,34.3,55,#N/A
50477,1/10/2017 13:55,86.603,Oxy11 (PSt7-10),30/9/17 18:06:12,default,209.032,_mol/L,23.397,¡C,1015,hPa,Humid,37,0,0,21.574,153103,326307.09,34.3,55,#N/A
50483,1/10/2017 13:55,86.619,Oxy11 (PSt7-10),30/9/17 18:06:12,default,209.102,_mol/L,23.386,¡C,1015,hPa,Humid,37,0,0,21.574,153320,326298.06,34.3,55,#N/A
50488,1/10/2017 13:55,86.636,Oxy11 (PSt7-10),30/9/17 18:06:12,default,209.041,_mol/L,23.393,¡C,1015,hPa,Humid,37,0,0,21.575,153440,326307.45,34.3,55,#N/A
50493,1/10/2017 13:55,86.653,Oxy11 (PSt7-10),30/9/17 18:06:12,default,209.031,_mol/L,23.397,¡C,1015,hPa,Humid,37,0,0,21.574,153758,326307.13,34.3,55,#N/A
50498,1/10/2017 13:55,86.669,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.988,_mol/L,23.392,¡C,1015,hPa,Humid,37,0,0,21.578,153975,326291.5,34.3,55,#N/A
50502,1/10/2017 13:55,86.686,Oxy11 (PSt7-10),30/9/17 18:06:12,default,209.056,_mol/L,23.39,¡C,1015,hPa,Humid,37,0,0,21.575,153858,326300.61,34.3,55,#N/A
50507,1/10/2017 13:55,86.702,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.926,_mol/L,23.408,¡C,1015,hPa,Humid,37,0,0,21.576,153762,326299.34,34.3,55,#N/A
50513,1/10/2017 13:55,86.719,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.998,_mol/L,23.391,¡C,1015,hPa,Humid,37,0,0,21.578,153988,326290.96,34.3,55,#N/A
50518,1/10/2017 13:55,86.736,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.973,_mol/L,23.386,¡C,1015,hPa,Humid,37,0,0,21.581,154067,326293.51,34.3,55,#N/A
50523,1/10/2017 13:55,86.753,Oxy11 (PSt7-10),30/9/17 18:06:12,default,209.056,_mol/L,23.378,¡C,1015,hPa,Humid,37,0,0,21.579,153921,326290.89,34.3,55,#N/A
50528,1/10/2017 13:55,86.77,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.933,_mol/L,23.395,¡C,1015,hPa,Humid,37,0,0,21.58,153925,326291.06,34.3,55,#N/A
50533,1/10/2017 13:55,86.786,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.879,_mol/L,23.398,¡C,1015,hPa,Humid,37,0,0,21.582,153602,326292.85,34.3,55,#N/A
50538,1/10/2017 13:55,86.802,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.873,_mol/L,23.393,¡C,1015,hPa,Humid,37,0,0,21.584,154214,326297.92,34.3,55,#N/A
50543,1/10/2017 13:56,86.819,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.95,_mol/L,23.383,¡C,1015,hPa,Humid,37,0,0,21.583,154333,326290.35,34.3,55,#N/A
50544,1/10/2017 13:56,86.836,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.909,_mol/L,23.387,¡C,1015,hPa,Humid,37,0,0,21.584,154574,326288.44,34.3,55,#N/A
50549,1/10/2017 13:56,86.853,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.808,_mol/L,23.404,¡C,1015,hPa,Humid,37,0,0,21.584,154671,326295.5,34.3,55,#N/A
50554,1/10/2017 13:56,86.869,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.834,_mol/L,23.399,¡C,1015,hPa,Humid,37,0,0,21.584,154391,326276.61,34.3,55,#N/A
50559,1/10/2017 13:56,86.886,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.702,_mol/L,23.418,¡C,1015,hPa,Humid,37,0,0,21.585,154413,326291.14,34.3,55,#N/A
50564,1/10/2017 13:56,86.902,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.78,_mol/L,23.399,¡C,1015,hPa,Humid,37,0,0,21.587,153773,326286.23,34.3,55,#N/A
50569,1/10/2017 13:56,86.919,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.849,_mol/L,23.388,¡C,1015,hPa,Humid,37,0,0,21.587,153892,326286.09,34.3,55,#N/A
50574,1/10/2017 13:56,86.936,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.856,_mol/L,23.393,¡C,1015,hPa,Humid,37,0,0,21.585,153199,326288.73,34.3,55,#N/A
50583,1/10/2017 13:56,86.953,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.677,_mol/L,23.404,¡C,1015,hPa,Humid,37,0,0,21.591,154376,326282.1,34.3,55,#N/A
50584,1/10/2017 13:56,86.969,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.759,_mol/L,23.393,¡C,1015,hPa,Humid,37,0,0,21.59,154140,326289.1,34.3,55,#N/A
50589,1/10/2017 13:56,86.986,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.644,_mol/L,23.403,¡C,1015,hPa,Humid,37,0,0,21.593,154177,326286.52,34.3,55,#N/A
50594,1/10/2017 13:56,87.002,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.727,_mol/L,23.389,¡C,1015,hPa,Humid,37,0,0,21.593,154004,326280.28,34.3,55,#N/A
50599,1/10/2017 13:56,87.019,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.663,_mol/L,23.394,¡C,1015,hPa,Humid,37,0,0,21.595,154122,326279.84,34.3,55,#N/A
50608,1/10/2017 13:56,87.036,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.805,_mol/L,23.404,¡C,1015,hPa,Humid,37,0,0,21.584,149272,326288.05,34.3,55,#N/A
50612,1/10/2017 13:56,87.053,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.709,_mol/L,23.398,¡C,1015,hPa,Humid,37,0,0,21.591,152174,326293.2,34.3,55,#N/A
50614,1/10/2017 13:56,87.069,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.758,_mol/L,23.394,¡C,1015,hPa,Humid,37,0,0,21.59,150207,326278.67,34.3,55,#N/A
50619,1/10/2017 13:56,87.086,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.627,_mol/L,23.406,¡C,1015,hPa,Humid,37,0,0,21.593,151974,326284.85,34.3,55,#N/A
50624,1/10/2017 13:56,87.102,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.625,_mol/L,23.4,¡C,1015,hPa,Humid,37,0,0,21.595,151694,326301.55,34.3,55,#N/A
50629,1/10/2017 13:56,87.119,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.767,_mol/L,23.392,¡C,1015,hPa,Humid,37,0,0,21.59,151787,326270.81,34.3,55,#N/A
50637,1/10/2017 13:56,87.136,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.734,_mol/L,23.379,¡C,1015,hPa,Humid,37,0,0,21.596,152613,326270.26,34.3,55,#N/A
50643,1/10/2017 13:56,87.153,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.716,_mol/L,23.379,¡C,1015,hPa,Humid,37,0,0,21.597,152281,326285.35,34.3,55,#N/A
50645,1/10/2017 13:56,87.169,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.614,_mol/L,23.39,¡C,1015,hPa,Humid,37,0,0,21.599,150989,326281.55,34.3,55,#N/A
50649,1/10/2017 13:56,87.186,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.667,_mol/L,23.387,¡C,1015,hPa,Humid,37,0,0,21.597,149855,326276.7,34.3,55,#N/A
50654,1/10/2017 13:56,87.203,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.622,_mol/L,23.398,¡C,1015,hPa,Humid,37,0,0,21.596,150388,326267.44,34.3,55,#N/A
50662,1/10/2017 13:56,87.219,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.517,_mol/L,23.409,¡C,1015,hPa,Humid,37,0,0,21.598,149918,326278.12,34.3,55,#N/A
50668,1/10/2017 13:56,87.236,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.501,_mol/L,23.402,¡C,1015,hPa,Humid,37,0,0,21.601,150972,326280.45,34.3,55,#N/A
50669,1/10/2017 13:56,87.252,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.508,_mol/L,23.404,¡C,1015,hPa,Humid,37,0,0,21.6,150829,326270.74,34.3,55,#N/A
50674,1/10/2017 13:56,87.269,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.488,_mol/L,23.401,¡C,1015,hPa,Humid,37,0,0,21.602,149344,326269.38,34.3,55,#N/A
50681,1/10/2017 13:56,87.286,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.438,_mol/L,23.397,¡C,1015,hPa,Humid,37,0,0,21.606,149817,326283.43,34.3,55,#N/A
50688,1/10/2017 13:56,87.303,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.458,_mol/L,23.391,¡C,1015,hPa,Humid,37,0,0,21.607,150110,326262.04,34.3,55,#N/A
50691,1/10/2017 13:56,87.319,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.359,_mol/L,23.401,¡C,1015,hPa,Humid,37,0,0,21.609,150498,326266.11,34.3,55,#N/A
50695,1/10/2017 13:56,87.335,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.447,_mol/L,23.393,¡C,1015,hPa,Humid,37,0,0,21.607,150529,326266.03,34.3,55,#N/A
50701,1/10/2017 13:56,87.352,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.307,_mol/L,23.41,¡C,1015,hPa,Humid,37,0,0,21.609,150202,326273.14,34.3,55,#N/A
50707,1/10/2017 13:56,87.369,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.365,_mol/L,23.403,¡C,1015,hPa,Humid,37,0,0,21.608,148933,326282.33,34.3,55,#N/A
50711,1/10/2017 13:56,87.386,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.278,_mol/L,23.402,¡C,1015,hPa,Humid,37,0,0,21.613,150349,326280.33,34.3,55,#N/A
50717,1/10/2017 13:56,87.403,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.304,_mol/L,23.404,¡C,1015,hPa,Humid,37,0,0,21.611,150754,326269.4,34.3,55,#N/A
50722,1/10/2017 13:56,87.42,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.386,_mol/L,23.379,¡C,1015,hPa,Humid,37,0,0,21.615,150824,326282.44,34.3,55,#N/A
50724,1/10/2017 13:56,87.436,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.366,_mol/L,23.388,¡C,1015,hPa,Humid,37,0,0,21.613,151013,326271.06,34.3,55,#N/A
50732,1/10/2017 13:56,87.452,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.276,_mol/L,23.394,¡C,1015,hPa,Humid,37,0,0,21.616,151207,326288.84,34.3,55,#N/A
50737,1/10/2017 13:56,87.469,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.22,_mol/L,23.394,¡C,1015,hPa,Humid,37,0,0,21.619,151149,326286.08,34.3,55,#N/A
50742,1/10/2017 13:56,87.486,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.097,_mol/L,23.405,¡C,1015,hPa,Humid,37,0,0,21.622,151206,326275.79,34.3,55,#N/A
50747,1/10/2017 13:56,87.503,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.201,_mol/L,23.406,¡C,1015,hPa,Humid,37,0,0,21.616,149850,326285.32,34.3,55,#N/A
50752,1/10/2017 13:56,87.519,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.004,_mol/L,23.408,¡C,1015,hPa,Humid,37,0,0,21.626,151226,326266.32,34.3,55,#N/A
50757,1/10/2017 13:56,87.536,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.065,_mol/L,23.41,¡C,1015,hPa,Humid,37,0,0,21.622,150992,326273.04,34.3,55,#N/A
50763,1/10/2017 13:56,87.553,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.941,_mol/L,23.416,¡C,1015,hPa,Humid,37,0,0,21.627,151581,326268.57,34.3,55,#N/A
50767,1/10/2017 13:56,87.569,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.036,_mol/L,23.406,¡C,1015,hPa,Humid,37,0,0,21.625,151968,326277.63,34.3,55,#N/A
50772,1/10/2017 13:56,87.586,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.046,_mol/L,23.401,¡C,1015,hPa,Humid,37,0,0,21.626,151551,326272.84,34.3,55,#N/A
50774,1/10/2017 13:56,87.602,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.033,_mol/L,23.397,¡C,1015,hPa,Humid,37,0,0,21.628,151727,326263.96,34.3,55,#N/A
50781,1/10/2017 13:56,87.619,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.051,_mol/L,23.394,¡C,1015,hPa,Humid,37,0,0,21.628,151708,326262.4,34.3,55,#N/A
50787,1/10/2017 13:56,87.636,Oxy11 (PSt7-10),30/9/17 18:06:12,default,208.006,_mol/L,23.399,¡C,1015,hPa,Humid,37,0,0,21.629,151737,326264.53,34.3,55,#N/A
50792,1/10/2017 13:56,87.653,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.909,_mol/L,23.409,¡C,1015,hPa,Humid,37,0,0,21.631,151825,326263.94,34.3,55,#N/A
50797,1/10/2017 13:56,87.67,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.948,_mol/L,23.402,¡C,1015,hPa,Humid,37,0,0,21.631,151735,326272.81,34.3,55,#N/A
50801,1/10/2017 13:56,87.686,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.944,_mol/L,23.397,¡C,1015,hPa,Humid,37,0,0,21.633,152108,326267.27,34.3,55,#N/A
50808,1/10/2017 13:56,87.702,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.962,_mol/L,23.394,¡C,1015,hPa,Humid,37,0,0,21.633,151864,326266.03,34.3,55,#N/A
50812,1/10/2017 13:56,87.719,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.789,_mol/L,23.404,¡C,1015,hPa,Humid,37,0,0,21.639,152635,326268.06,34.3,55,#N/A
50818,1/10/2017 13:56,87.736,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.906,_mol/L,23.397,¡C,1015,hPa,Humid,37,0,0,21.635,152205,326261.87,34.3,55,#N/A
50822,1/10/2017 13:56,87.753,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.83,_mol/L,23.403,¡C,1015,hPa,Humid,37,0,0,21.637,152132,326267.93,34.3,55,#N/A
50826,1/10/2017 13:56,87.769,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.849,_mol/L,23.4,¡C,1015,hPa,Humid,37,0,0,21.637,152684,326254.44,34.3,55,#N/A
50831,1/10/2017 13:56,87.786,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.891,_mol/L,23.39,¡C,1015,hPa,Humid,37,0,0,21.638,152316,326265.48,34.3,55,#N/A
50837,1/10/2017 13:56,87.803,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.826,_mol/L,23.398,¡C,1015,hPa,Humid,37,0,0,21.639,152277,326270.01,34.3,55,#N/A
50841,1/10/2017 13:57,87.82,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.764,_mol/L,23.402,¡C,1015,hPa,Humid,37,0,0,21.641,152149,326277.16,34.3,55,#N/A
50846,1/10/2017 13:57,87.836,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.669,_mol/L,23.412,¡C,1015,hPa,Humid,37,0,0,21.643,151939,326271.2,34.3,55,#N/A
50851,1/10/2017 13:57,87.852,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.882,_mol/L,23.398,¡C,1015,hPa,Humid,37,0,0,21.636,151995,326266.26,34.3,55,#N/A
50858,1/10/2017 13:57,87.869,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.738,_mol/L,23.41,¡C,1015,hPa,Humid,37,0,0,21.64,152014,326258,34.3,55,#N/A
50863,1/10/2017 13:57,87.886,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.774,_mol/L,23.404,¡C,1015,hPa,Humid,37,0,0,21.64,151959,326257.55,34.3,55,#N/A
50868,1/10/2017 13:57,87.903,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.762,_mol/L,23.406,¡C,1015,hPa,Humid,37,0,0,21.64,151970,326262.95,34.3,55,#N/A
50872,1/10/2017 13:57,87.919,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.734,_mol/L,23.407,¡C,1015,hPa,Humid,37,0,0,21.641,151956,326256.97,34.3,55,#N/A
50877,1/10/2017 13:57,87.936,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.722,_mol/L,23.4,¡C,1015,hPa,Humid,37,0,0,21.644,151956,326267.83,34.3,55,#N/A
50883,1/10/2017 13:57,87.953,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.795,_mol/L,23.388,¡C,1015,hPa,Humid,37,0,0,21.644,151942,326266.28,34.3,55,#N/A
50886,1/10/2017 13:57,87.969,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.669,_mol/L,23.403,¡C,1015,hPa,Humid,37,0,0,21.646,151955,326261.84,34.3,55,#N/A
50892,1/10/2017 13:57,87.986,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.586,_mol/L,23.416,¡C,1015,hPa,Humid,37,0,0,21.646,151913,326277.27,34.3,55,#N/A
50895,1/10/2017 13:57,88.002,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.733,_mol/L,23.401,¡C,1015,hPa,Humid,37,0,0,21.643,151942,326255.88,34.3,55,#N/A
50903,1/10/2017 13:57,88.019,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.731,_mol/L,23.402,¡C,1015,hPa,Humid,37,0,0,21.643,151928,326265.53,34.3,55,#N/A
50908,1/10/2017 13:57,88.036,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.709,_mol/L,23.39,¡C,1015,hPa,Humid,37,0,0,21.648,151945,326270.74,34.3,55,#N/A
50913,1/10/2017 13:57,88.053,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.563,_mol/L,23.405,¡C,1015,hPa,Humid,37,0,0,21.651,151921,326258.38,34.3,55,#N/A
50918,1/10/2017 13:57,88.069,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.64,_mol/L,23.407,¡C,1015,hPa,Humid,37,0,0,21.646,151937,326266.06,34.3,55,#N/A
50919,1/10/2017 13:57,88.085,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.543,_mol/L,23.411,¡C,1015,hPa,Humid,37,0,0,21.65,151920,326260.46,34.3,55,#N/A
50928,1/10/2017 13:57,88.102,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.741,_mol/L,23.382,¡C,1015,hPa,Humid,37,0,0,21.649,151948,326264.41,34.3,55,#N/A
50932,1/10/2017 13:57,88.119,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.537,_mol/L,23.403,¡C,1015,hPa,Humid,37,0,0,21.653,151934,326272.22,34.3,55,#N/A
50936,1/10/2017 13:57,88.136,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.52,_mol/L,23.418,¡C,1015,hPa,Humid,37,0,0,21.649,151950,326263.97,34.3,55,#N/A
50943,1/10/2017 13:57,88.153,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.459,_mol/L,23.416,¡C,1015,hPa,Humid,37,0,0,21.653,151938,326263.29,34.3,55,#N/A
50947,1/10/2017 13:57,88.169,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.533,_mol/L,23.422,¡C,1015,hPa,Humid,37,0,0,21.647,151960,326264.95,34.3,55,#N/A
50952,1/10/2017 13:57,88.186,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.581,_mol/L,23.408,¡C,1015,hPa,Humid,37,0,0,21.649,151933,326268.89,34.3,55,#N/A
50955,1/10/2017 13:57,88.202,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.6,_mol/L,23.399,¡C,1015,hPa,Humid,37,0,0,21.651,151946,326260.43,34.3,55,#N/A
50960,1/10/2017 13:57,88.219,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.643,_mol/L,23.395,¡C,1015,hPa,Humid,37,0,0,21.65,151925,326269.86,34.3,55,#N/A
50965,1/10/2017 13:57,88.236,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.545,_mol/L,23.408,¡C,1015,hPa,Humid,37,0,0,21.651,151941,326263.09,34.3,55,#N/A
50971,1/10/2017 13:57,88.253,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.629,_mol/L,23.397,¡C,1015,hPa,Humid,37,0,0,21.65,151912,326270.28,34.3,55,#N/A
50974,1/10/2017 13:57,88.269,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.659,_mol/L,23.389,¡C,1015,hPa,Humid,37,0,0,21.651,151962,326271.24,34.3,55,#N/A
50979,1/10/2017 13:57,88.285,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.426,_mol/L,23.416,¡C,1015,hPa,Humid,37,0,0,21.655,151937,326260.18,34.3,55,#N/A
50985,1/10/2017 13:57,88.302,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.557,_mol/L,23.406,¡C,1015,hPa,Humid,37,0,0,21.651,151961,326256.81,34.3,55,#N/A
50991,1/10/2017 13:57,88.319,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.505,_mol/L,23.399,¡C,1015,hPa,Humid,37,0,0,21.656,151943,326264.83,34.3,55,#N/A
50996,1/10/2017 13:57,88.336,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.469,_mol/L,23.408,¡C,1015,hPa,Humid,37,0,0,21.655,151955,326256.07,34.3,55,#N/A
51000,1/10/2017 13:57,88.353,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.504,_mol/L,23.409,¡C,1015,hPa,Humid,37,0,0,21.653,151932,326259.48,34.3,55,#N/A
51004,1/10/2017 13:57,88.369,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.529,_mol/L,23.405,¡C,1015,hPa,Humid,37,0,0,21.653,151944,326256.37,34.3,55,#N/A
51009,1/10/2017 13:57,88.386,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.501,_mol/L,23.403,¡C,1015,hPa,Humid,37,0,0,21.655,151926,326241.04,34.3,55,#N/A
51015,1/10/2017 13:57,88.402,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.537,_mol/L,23.403,¡C,1015,hPa,Humid,37,0,0,21.653,151939,326251.91,34.3,55,#N/A
51021,1/10/2017 13:57,88.419,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.521,_mol/L,23.397,¡C,1015,hPa,Humid,37,0,0,21.656,151930,326258.52,34.3,55,#N/A
51025,1/10/2017 13:57,88.436,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.411,_mol/L,23.421,¡C,1015,hPa,Humid,37,0,0,21.654,151955,326254.18,34.3,55,#N/A
51029,1/10/2017 13:57,88.452,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.373,_mol/L,23.424,¡C,1015,hPa,Humid,37,0,0,21.655,151914,326246.07,34.3,55,#N/A
51035,1/10/2017 13:57,88.469,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.417,_mol/L,23.42,¡C,1015,hPa,Humid,37,0,0,21.654,151936,326252.68,34.3,55,#N/A
51041,1/10/2017 13:57,88.486,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.389,_mol/L,23.416,¡C,1015,hPa,Humid,37,0,0,21.657,151897,326246.31,34.3,55,#N/A
51045,1/10/2017 13:57,88.503,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.439,_mol/L,23.407,¡C,1015,hPa,Humid,37,0,0,21.657,151897,326258.18,34.3,55,#N/A
51050,1/10/2017 13:57,88.52,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.44,_mol/L,23.41,¡C,1015,hPa,Humid,37,0,0,21.656,151886,326256.25,34.3,55,#N/A
51054,1/10/2017 13:57,88.536,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.382,_mol/L,23.408,¡C,1015,hPa,Humid,37,0,0,21.66,151883,326249.03,34.3,55,#N/A
51061,1/10/2017 13:57,88.552,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.455,_mol/L,23.408,¡C,1015,hPa,Humid,37,0,0,21.656,151875,326251.47,34.3,55,#N/A
51066,1/10/2017 13:57,88.569,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.294,_mol/L,23.419,¡C,1015,hPa,Humid,37,0,0,21.661,151886,326242.19,34.3,55,#N/A
51072,1/10/2017 13:57,88.586,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.459,_mol/L,23.401,¡C,1015,hPa,Humid,37,0,0,21.658,151881,326260.85,34.3,55,#N/A
51078,1/10/2017 13:57,88.603,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.388,_mol/L,23.413,¡C,1015,hPa,Humid,37,0,0,21.658,151873,326249.19,34.3,55,#N/A
51080,1/10/2017 13:57,88.619,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.33,_mol/L,23.422,¡C,1015,hPa,Humid,37,0,0,21.658,151877,326255.81,34.3,55,#N/A
51087,1/10/2017 13:57,88.636,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.369,_mol/L,23.413,¡C,1015,hPa,Humid,37,0,0,21.659,151878,326262.99,34.3,55,#N/A
51092,1/10/2017 13:57,88.652,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.372,_mol/L,23.397,¡C,1015,hPa,Humid,37,0,0,21.664,151895,326242.59,34.3,55,#N/A
51098,1/10/2017 13:57,88.669,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.39,_mol/L,23.41,¡C,1015,hPa,Humid,37,0,0,21.659,151881,326258.53,34.3,55,#N/A
51103,1/10/2017 13:57,88.686,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.323,_mol/L,23.408,¡C,1015,hPa,Humid,37,0,0,21.663,151914,326254.45,34.3,55,#N/A
51105,1/10/2017 13:57,88.702,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.353,_mol/L,23.41,¡C,1015,hPa,Humid,37,0,0,21.661,151892,326253.45,34.3,55,#N/A
51110,1/10/2017 13:57,88.719,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.367,_mol/L,23.401,¡C,1015,hPa,Humid,37,0,0,21.663,151916,326250.28,34.3,55,#N/A
51115,1/10/2017 13:57,88.736,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.365,_mol/L,23.402,¡C,1015,hPa,Humid,37,0,0,21.663,151896,326241.82,34.3,55,#N/A
51123,1/10/2017 13:57,88.753,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.387,_mol/L,23.404,¡C,1015,hPa,Humid,37,0,0,21.661,151927,326246.91,34.3,55,#N/A
51128,1/10/2017 13:57,88.77,Oxy11 (PSt7-10),30/9/17 18:06:12,default,207.203,_mol/L,23.425,¡C,1015,hPa,Humid,37,0,0,21.664,151794,326248.95,34.3,55,#N/A
