Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
200033,3/10/17 11:13:10,42.003,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.653,_mol/L,30.649,¡C,1027.000,hPa,Humid,37,0,0,18.991,13256,312369.99,43.75,60.00,#N/A
200035,3/10/17 11:13:11,42.019,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,196.997,_mol/L,30.666,¡C,1027.000,hPa,Humid,37,0,0,19.021,13256,312362.61,43.75,60.00,#N/A
200040,3/10/17 11:13:12,42.036,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.507,_mol/L,30.661,¡C,1027.000,hPa,Humid,37,0,0,18.995,13257,312366.65,43.75,60.00,#N/A
200044,3/10/17 11:13:13,42.052,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.065,_mol/L,30.664,¡C,1027.000,hPa,Humid,37,0,0,19.018,13251,312366.92,43.75,60.00,#N/A
200048,3/10/17 11:13:14,42.069,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,196.963,_mol/L,30.660,¡C,1027.000,hPa,Humid,37,0,0,19.025,13252,312375.16,43.75,60.00,#N/A
200052,3/10/17 11:13:15,42.086,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.655,_mol/L,30.660,¡C,1027.000,hPa,Humid,37,0,0,18.987,13256,312357.72,43.75,60.00,#N/A
200057,3/10/17 11:13:16,42.103,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.209,_mol/L,30.662,¡C,1027.000,hPa,Humid,37,0,0,19.011,13252,312368.43,43.75,60.00,#N/A
200061,3/10/17 11:13:17,42.119,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.004,_mol/L,30.671,¡C,1027.000,hPa,Humid,37,0,0,19.019,13261,312362.62,43.75,60.00,#N/A
200063,3/10/17 11:13:18,42.135,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.331,_mol/L,30.654,¡C,1027.000,hPa,Humid,37,0,0,19.007,13247,312348.95,43.75,60.00,#N/A
200068,3/10/17 11:13:19,42.152,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,196.942,_mol/L,30.655,¡C,1027.000,hPa,Humid,37,0,0,19.028,13254,312371.62,43.75,60.00,#N/A
200073,3/10/17 11:13:20,42.169,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.114,_mol/L,30.651,¡C,1027.000,hPa,Humid,37,0,0,19.020,13250,312353.76,43.75,60.00,#N/A
200076,3/10/17 11:13:21,42.186,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,196.802,_mol/L,30.645,¡C,1027.000,hPa,Humid,37,0,0,19.039,13227,312345.26,43.75,60.00,#N/A
200078,3/10/17 11:13:22,42.202,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,196.817,_mol/L,30.663,¡C,1027.000,hPa,Humid,37,0,0,19.032,13212,312363.78,43.75,60.00,#N/A
200082,3/10/17 11:13:23,42.219,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.188,_mol/L,30.665,¡C,1027.000,hPa,Humid,37,0,0,19.011,13189,312349.45,43.75,60.00,#N/A
200086,3/10/17 11:13:24,42.236,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.274,_mol/L,30.651,¡C,1027.000,hPa,Humid,37,0,0,19.011,13174,312354.37,43.75,60.00,#N/A
200090,3/10/17 11:13:25,42.253,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.101,_mol/L,30.660,¡C,1027.000,hPa,Humid,37,0,0,18.963,12698,312361.49,43.75,60.00,#N/A
200094,3/10/17 11:13:26,42.269,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,198.763,_mol/L,30.660,¡C,1027.000,hPa,Humid,37,0,0,18.927,12604,312362.82,43.75,60.00,#N/A
200098,3/10/17 11:13:27,42.286,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.658,_mol/L,30.646,¡C,1027.000,hPa,Humid,37,0,0,18.992,12909,312354.53,43.75,60.00,#N/A
200102,3/10/17 11:13:28,42.302,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.552,_mol/L,30.651,¡C,1027.000,hPa,Humid,37,0,0,18.996,13078,312346.93,43.75,60.00,#N/A
200106,3/10/17 11:13:29,42.319,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.246,_mol/L,30.653,¡C,1027.000,hPa,Humid,37,0,0,19.012,13227,312356.78,43.75,60.00,#N/A
200110,3/10/17 11:13:30,42.336,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.574,_mol/L,30.676,¡C,1027.000,hPa,Humid,37,0,0,18.986,13246,312351.34,43.75,60.00,#N/A
200114,3/10/17 11:13:31,42.353,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.348,_mol/L,30.671,¡C,1027.000,hPa,Humid,37,0,0,19.000,13250,312347.80,43.75,60.00,#N/A
200119,3/10/17 11:13:32,42.369,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.024,_mol/L,30.673,¡C,1027.000,hPa,Humid,37,0,0,19.017,13243,312362.01,43.75,60.00,#N/A
200124,3/10/17 11:13:33,42.386,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.137,_mol/L,30.664,¡C,1027.000,hPa,Humid,37,0,0,19.014,13262,312350.09,43.75,60.00,#N/A
200126,3/10/17 11:13:34,42.402,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.655,_mol/L,30.663,¡C,1027.000,hPa,Humid,37,0,0,18.986,13241,312355.92,43.75,60.00,#N/A
200130,3/10/17 11:13:35,42.419,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.373,_mol/L,30.676,¡C,1027.000,hPa,Humid,37,0,0,18.997,13217,312348.55,43.75,60.00,#N/A
200134,3/10/17 11:13:36,42.436,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.545,_mol/L,30.658,¡C,1027.000,hPa,Humid,37,0,0,18.994,13253,312355.93,43.75,60.00,#N/A
200138,3/10/17 11:13:37,42.453,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.192,_mol/L,30.658,¡C,1027.000,hPa,Humid,37,0,0,19.013,13272,312370.47,43.75,60.00,#N/A
200142,3/10/17 11:13:38,42.469,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.478,_mol/L,30.660,¡C,1027.000,hPa,Humid,37,0,0,18.997,13257,312356.19,43.75,60.00,#N/A
200146,3/10/17 11:13:39,42.486,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.419,_mol/L,30.657,¡C,1027.000,hPa,Humid,37,0,0,19.001,13166,312362.56,43.75,60.00,#N/A
200150,3/10/17 11:13:40,42.503,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.714,_mol/L,30.663,¡C,1027.000,hPa,Humid,37,0,0,18.983,13156,312351.67,43.75,60.00,#N/A
200154,3/10/17 11:13:41,42.519,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.740,_mol/L,30.656,¡C,1027.000,hPa,Humid,37,0,0,18.984,13167,312340.95,43.75,60.00,#N/A
200158,3/10/17 11:13:42,42.536,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,196.979,_mol/L,30.658,¡C,1027.000,hPa,Humid,37,0,0,19.025,13251,312341.96,43.75,60.00,#N/A
200162,3/10/17 11:13:43,42.552,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.560,_mol/L,30.664,¡C,1027.000,hPa,Humid,37,0,0,18.991,13276,312355.95,43.75,60.00,#N/A
200167,3/10/17 11:13:44,42.569,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.227,_mol/L,30.656,¡C,1027.000,hPa,Humid,37,0,0,19.012,13284,312343.28,43.75,60.00,#N/A
200172,3/10/17 11:13:45,42.586,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.123,_mol/L,30.661,¡C,1027.000,hPa,Humid,37,0,0,19.016,13255,312340.78,43.75,60.00,#N/A
200175,3/10/17 11:13:46,42.603,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.242,_mol/L,30.662,¡C,1027.000,hPa,Humid,37,0,0,19.009,13279,312349.55,43.75,60.00,#N/A
200181,3/10/17 11:13:47,42.619,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.309,_mol/L,30.643,¡C,1027.000,hPa,Humid,37,0,0,19.012,13255,312330.41,43.75,60.00,#N/A
200185,3/10/17 11:13:48,42.636,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.021,_mol/L,30.645,¡C,1027.000,hPa,Humid,37,0,0,19.027,13239,312343.36,43.75,60.00,#N/A
200187,3/10/17 11:13:49,42.652,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.460,_mol/L,30.651,¡C,1027.000,hPa,Humid,37,0,0,19.001,13250,312342.29,43.75,60.00,#N/A
200191,3/10/17 11:13:50,42.669,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.341,_mol/L,30.684,¡C,1027.000,hPa,Humid,37,0,0,18.996,13242,312346.16,43.75,60.00,#N/A
200195,3/10/17 11:13:51,42.686,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.268,_mol/L,30.667,¡C,1027.000,hPa,Humid,37,0,0,19.006,13243,312349.96,43.75,60.00,#N/A
200199,3/10/17 11:13:52,42.703,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.659,_mol/L,30.657,¡C,1027.000,hPa,Humid,37,0,0,18.988,13244,312327.46,43.75,60.00,#N/A
200203,3/10/17 11:13:53,42.719,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.083,_mol/L,30.658,¡C,1027.000,hPa,Humid,37,0,0,19.019,13340,312339.78,43.75,60.00,#N/A
200208,3/10/17 11:13:54,42.736,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.238,_mol/L,30.671,¡C,1027.000,hPa,Humid,37,0,0,19.006,13256,312339.64,43.75,60.00,#N/A
200211,3/10/17 11:13:55,42.752,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.457,_mol/L,30.657,¡C,1027.000,hPa,Humid,37,0,0,18.999,13148,312340.95,43.75,60.00,#N/A
200216,3/10/17 11:13:56,42.769,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.113,_mol/L,30.654,¡C,1027.000,hPa,Humid,37,0,0,19.019,13201,312336.57,43.75,60.00,#N/A
200219,3/10/17 11:13:57,42.786,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.757,_mol/L,30.656,¡C,1027.000,hPa,Humid,37,0,0,18.983,13191,312339.56,43.75,60.00,#N/A
200223,3/10/17 11:13:58,42.802,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.139,_mol/L,30.664,¡C,1027.000,hPa,Humid,37,0,0,19.014,13193,312331.64,43.75,60.00,#N/A
200227,3/10/17 11:13:59,42.819,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.791,_mol/L,30.668,¡C,1027.000,hPa,Humid,37,0,0,18.977,13192,312340.30,43.75,60.00,#N/A
200231,3/10/17 11:14:00,42.836,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.668,_mol/L,30.673,¡C,1027.000,hPa,Humid,37,0,0,18.982,13195,312359.06,43.75,60.00,#N/A
200235,3/10/17 11:14:01,42.853,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.254,_mol/L,30.660,¡C,1027.000,hPa,Humid,37,0,0,19.009,13194,312343.08,43.75,60.00,#N/A
200240,3/10/17 11:14:02,42.869,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.187,_mol/L,30.656,¡C,1027.000,hPa,Humid,37,0,0,19.014,13191,312332.29,43.75,60.00,#N/A
200243,3/10/17 11:14:03,42.885,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.412,_mol/L,30.653,¡C,1027.000,hPa,Humid,37,0,0,19.003,13192,312321.63,43.75,60.00,#N/A
200247,3/10/17 11:14:04,42.902,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.373,_mol/L,30.644,¡C,1027.000,hPa,Humid,37,0,0,19.008,13185,312329.60,43.75,60.00,#N/A
200251,3/10/17 11:14:05,42.919,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.166,_mol/L,30.645,¡C,1027.000,hPa,Humid,37,0,0,19.019,13182,312329.84,43.75,60.00,#N/A
200255,3/10/17 11:14:06,42.936,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.045,_mol/L,30.659,¡C,1027.000,hPa,Humid,37,0,0,19.021,13187,312328.31,43.75,60.00,#N/A
200259,3/10/17 11:14:07,42.953,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.636,_mol/L,30.643,¡C,1027.000,hPa,Humid,37,0,0,18.994,13193,312330.52,43.75,60.00,#N/A
200264,3/10/17 11:14:08,42.969,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.432,_mol/L,30.667,¡C,1027.000,hPa,Humid,37,0,0,18.997,13186,312331.46,43.75,60.00,#N/A
200269,3/10/17 11:14:09,42.986,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.331,_mol/L,30.674,¡C,1027.000,hPa,Humid,37,0,0,19.000,13184,312329.50,43.75,60.00,#N/A
200271,3/10/17 11:14:10,43.002,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.105,_mol/L,30.669,¡C,1027.000,hPa,Humid,37,0,0,19.014,13192,312326.16,43.75,60.00,#N/A
200276,3/10/17 11:14:11,43.019,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.521,_mol/L,30.664,¡C,1027.000,hPa,Humid,37,0,0,18.993,13188,312329.80,43.75,60.00,#N/A
200280,3/10/17 11:14:12,43.036,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.683,_mol/L,30.662,¡C,1027.000,hPa,Humid,37,0,0,18.985,13188,312328.12,43.75,60.00,#N/A
200284,3/10/17 11:14:13,43.052,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.589,_mol/L,30.657,¡C,1027.000,hPa,Humid,37,0,0,18.992,13190,312327.73,43.75,60.00,#N/A
200288,3/10/17 11:14:14,43.069,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.538,_mol/L,30.662,¡C,1027.000,hPa,Humid,37,0,0,18.993,13189,312325.74,43.75,60.00,#N/A
200292,3/10/17 11:14:15,43.086,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.751,_mol/L,30.651,¡C,1027.000,hPa,Humid,37,0,0,18.985,13186,312330.07,43.75,60.00,#N/A
200296,3/10/17 11:14:16,43.103,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.352,_mol/L,30.648,¡C,1027.000,hPa,Humid,37,0,0,19.008,13192,312331.66,43.75,60.00,#N/A
200301,3/10/17 11:14:17,43.120,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.464,_mol/L,30.650,¡C,1027.000,hPa,Humid,37,0,0,19.001,13197,312333.14,43.75,60.00,#N/A
200303,3/10/17 11:14:18,43.135,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.434,_mol/L,30.652,¡C,1027.000,hPa,Humid,37,0,0,19.002,13191,312315.00,43.75,60.00,#N/A
200308,3/10/17 11:14:19,43.152,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.257,_mol/L,30.666,¡C,1027.000,hPa,Humid,37,0,0,19.007,13185,312321.71,43.75,60.00,#N/A
200312,3/10/17 11:14:20,43.169,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.597,_mol/L,30.658,¡C,1027.000,hPa,Humid,37,0,0,18.991,13186,312333.24,43.75,60.00,#N/A
200317,3/10/17 11:14:21,43.186,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.268,_mol/L,30.664,¡C,1027.000,hPa,Humid,37,0,0,19.007,13187,312320.58,43.75,60.00,#N/A
200321,3/10/17 11:14:22,43.203,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.405,_mol/L,30.668,¡C,1027.000,hPa,Humid,37,0,0,18.998,13188,312337.32,43.75,60.00,#N/A
200325,3/10/17 11:14:23,43.219,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.083,_mol/L,30.667,¡C,1027.000,hPa,Humid,37,0,0,19.016,13187,312323.72,43.75,60.00,#N/A
200329,3/10/17 11:14:24,43.236,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.437,_mol/L,30.660,¡C,1027.000,hPa,Humid,37,0,0,18.999,13183,312323.53,43.75,60.00,#N/A
200332,3/10/17 11:14:25,43.253,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.154,_mol/L,30.665,¡C,1027.000,hPa,Humid,37,0,0,19.013,13190,312325.64,43.75,60.00,#N/A
200335,3/10/17 11:14:26,43.269,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.436,_mol/L,30.643,¡C,1027.000,hPa,Humid,37,0,0,19.005,13185,312319.70,43.75,60.00,#N/A
200340,3/10/17 11:14:27,43.286,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.284,_mol/L,30.650,¡C,1027.000,hPa,Humid,37,0,0,19.011,13188,312334.78,43.75,60.00,#N/A
200345,3/10/17 11:14:28,43.302,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.383,_mol/L,30.660,¡C,1027.000,hPa,Humid,37,0,0,19.002,13178,312312.64,43.75,60.00,#N/A
200346,3/10/17 11:14:29,43.319,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.700,_mol/L,30.656,¡C,1027.000,hPa,Humid,37,0,0,18.986,13184,312322.63,43.75,60.00,#N/A
200350,3/10/17 11:14:30,43.336,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.358,_mol/L,30.650,¡C,1027.000,hPa,Humid,37,0,0,19.007,13190,312317.36,43.75,60.00,#N/A
200354,3/10/17 11:14:31,43.353,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,196.957,_mol/L,30.667,¡C,1027.000,hPa,Humid,37,0,0,19.023,13182,312316.74,43.75,60.00,#N/A
200358,3/10/17 11:14:32,43.369,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,196.892,_mol/L,30.663,¡C,1027.000,hPa,Humid,37,0,0,19.028,13180,312323.74,43.75,60.00,#N/A
200362,3/10/17 11:14:33,43.385,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.226,_mol/L,30.670,¡C,1027.000,hPa,Humid,37,0,0,19.007,13182,312321.59,43.75,60.00,#N/A
200366,3/10/17 11:14:34,43.402,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.376,_mol/L,30.661,¡C,1027.000,hPa,Humid,37,0,0,19.002,13187,312326.88,43.75,60.00,#N/A
200370,3/10/17 11:14:35,43.419,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.255,_mol/L,30.652,¡C,1027.000,hPa,Humid,37,0,0,19.012,13182,312318.53,43.75,60.00,#N/A
200374,3/10/17 11:14:36,43.436,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.094,_mol/L,30.662,¡C,1027.000,hPa,Humid,37,0,0,19.017,13179,312314.40,43.75,60.00,#N/A
200378,3/10/17 11:14:37,43.453,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.682,_mol/L,30.653,¡C,1027.000,hPa,Humid,37,0,0,18.988,13180,312323.22,43.75,60.00,#N/A
200382,3/10/17 11:14:38,43.469,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.250,_mol/L,30.658,¡C,1027.000,hPa,Humid,37,0,0,19.010,13184,312333.16,43.75,60.00,#N/A
200386,3/10/17 11:14:39,43.486,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.185,_mol/L,30.671,¡C,1027.000,hPa,Humid,37,0,0,19.009,13177,312315.90,43.75,60.00,#N/A
200390,3/10/17 11:14:40,43.502,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.505,_mol/L,30.658,¡C,1027.000,hPa,Humid,37,0,0,18.996,13183,312320.75,43.75,60.00,#N/A
200394,3/10/17 11:14:41,43.519,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.077,_mol/L,30.659,¡C,1027.000,hPa,Humid,37,0,0,19.019,13183,312326.01,43.75,60.00,#N/A
200398,3/10/17 11:14:42,43.536,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.324,_mol/L,30.652,¡C,1027.000,hPa,Humid,37,0,0,19.008,13185,312318.34,43.75,60.00,#N/A
200402,3/10/17 11:14:43,43.552,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.223,_mol/L,30.662,¡C,1027.000,hPa,Humid,37,0,0,19.010,13182,312322.64,43.75,60.00,#N/A
200406,3/10/17 11:14:44,43.569,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.354,_mol/L,30.650,¡C,1027.000,hPa,Humid,37,0,0,19.007,13182,312312.19,43.75,60.00,#N/A
200411,3/10/17 11:14:45,43.586,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.697,_mol/L,30.654,¡C,1027.000,hPa,Humid,37,0,0,18.987,13183,312318.95,43.75,60.00,#N/A
200415,3/10/17 11:14:46,43.603,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.555,_mol/L,30.673,¡C,1027.000,hPa,Humid,37,0,0,18.988,13174,312326.31,43.75,60.00,#N/A
200419,3/10/17 11:14:47,43.619,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.387,_mol/L,30.677,¡C,1027.000,hPa,Humid,37,0,0,18.996,13184,312321.20,43.75,60.00,#N/A
200423,3/10/17 11:14:48,43.636,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.128,_mol/L,30.657,¡C,1027.000,hPa,Humid,37,0,0,19.017,13177,312316.81,43.75,60.00,#N/A
200429,3/10/17 11:14:49,43.652,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.317,_mol/L,30.668,¡C,1027.000,hPa,Humid,37,0,0,19.003,13183,312328.46,43.75,60.00,#N/A
200432,3/10/17 11:14:50,43.669,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.464,_mol/L,30.650,¡C,1027.000,hPa,Humid,37,0,0,19.001,13176,312321.17,43.75,60.00,#N/A
200435,3/10/17 11:14:51,43.686,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.712,_mol/L,30.652,¡C,1027.000,hPa,Humid,37,0,0,18.987,13190,312309.22,43.75,60.00,#N/A
200440,3/10/17 11:14:52,43.702,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.223,_mol/L,30.654,¡C,1027.000,hPa,Humid,37,0,0,19.013,13181,312317.08,43.75,60.00,#N/A
200443,3/10/17 11:14:53,43.719,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.500,_mol/L,30.659,¡C,1027.000,hPa,Humid,37,0,0,18.996,13180,312317.62,43.75,60.00,#N/A
200448,3/10/17 11:14:54,43.736,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.078,_mol/L,30.642,¡C,1027.000,hPa,Humid,37,0,0,19.025,13176,312320.97,43.75,60.00,#N/A
200452,3/10/17 11:14:55,43.753,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.282,_mol/L,30.653,¡C,1027.000,hPa,Humid,37,0,0,19.010,13179,312322.11,43.75,60.00,#N/A
200455,3/10/17 11:14:56,43.769,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.716,_mol/L,30.657,¡C,1027.000,hPa,Humid,37,0,0,18.985,13177,312316.07,43.75,60.00,#N/A
200461,3/10/17 11:14:57,43.786,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.254,_mol/L,30.663,¡C,1027.000,hPa,Humid,37,0,0,19.008,13180,312316.02,43.75,60.00,#N/A
200463,3/10/17 11:14:58,43.802,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.664,_mol/L,30.645,¡C,1027.000,hPa,Humid,37,0,0,18.992,13180,312301.84,43.75,60.00,#N/A
200467,3/10/17 11:14:59,43.819,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.671,_mol/L,30.658,¡C,1027.000,hPa,Humid,37,0,0,18.987,13180,312317.04,43.75,60.00,#N/A
200472,3/10/17 11:15:00,43.836,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,196.925,_mol/L,30.655,¡C,1027.000,hPa,Humid,37,0,0,19.029,13180,312320.04,43.75,60.00,#N/A
200476,3/10/17 11:15:01,43.853,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.530,_mol/L,30.654,¡C,1027.000,hPa,Humid,37,0,0,18.996,13179,312318.23,43.75,60.00,#N/A
200480,3/10/17 11:15:02,43.869,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.702,_mol/L,30.656,¡C,1027.000,hPa,Humid,37,0,0,18.986,13185,312317.07,43.75,60.00,#N/A
200484,3/10/17 11:15:03,43.885,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.128,_mol/L,30.660,¡C,1027.000,hPa,Humid,37,0,0,19.016,13175,312310.02,43.75,60.00,#N/A
200487,3/10/17 11:15:04,43.902,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.983,_mol/L,30.647,¡C,1027.000,hPa,Humid,37,0,0,18.974,13180,312303.51,43.75,60.00,#N/A
200492,3/10/17 11:15:05,43.919,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.233,_mol/L,30.672,¡C,1027.000,hPa,Humid,37,0,0,19.006,13180,312322.31,43.75,60.00,#N/A
200495,3/10/17 11:15:06,43.936,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,196.863,_mol/L,30.679,¡C,1027.000,hPa,Humid,37,0,0,19.024,13179,312311.65,43.75,60.00,#N/A
200500,3/10/17 11:15:07,43.953,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.407,_mol/L,30.668,¡C,1027.000,hPa,Humid,37,0,0,18.998,13179,312303.24,43.75,60.00,#N/A
200503,3/10/17 11:15:08,43.969,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.598,_mol/L,30.661,¡C,1027.000,hPa,Humid,37,0,0,18.990,13176,312308.23,43.75,60.00,#N/A
200508,3/10/17 11:15:09,43.986,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.125,_mol/L,30.652,¡C,1027.000,hPa,Humid,37,0,0,19.019,13184,312304.26,43.75,60.00,#N/A
200511,3/10/17 11:15:10,44.003,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.197,_mol/L,30.658,¡C,1027.000,hPa,Humid,37,0,0,19.013,13181,312300.69,43.75,60.00,#N/A
200515,3/10/17 11:15:11,44.019,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.206,_mol/L,30.662,¡C,1027.000,hPa,Humid,37,0,0,19.011,13176,312312.62,43.75,60.00,#N/A
200519,3/10/17 11:15:12,44.036,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.245,_mol/L,30.662,¡C,1027.000,hPa,Humid,37,0,0,19.009,13174,312298.82,43.75,60.00,#N/A
200523,3/10/17 11:15:13,44.052,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.535,_mol/L,30.656,¡C,1027.000,hPa,Humid,37,0,0,18.995,13179,312304.36,43.75,60.00,#N/A
200528,3/10/17 11:15:14,44.069,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,197.649,_mol/L,30.653,¡C,1027.000,hPa,Humid,37,0,0,18.990,13179,312306.84,43.75,60.00,#N/A
